Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1993.0,1.0,5.0,6.0,1993.0,1.0,5.0,12.0,0,990,1,1,1,,,,,990,,,,,,-9.4,0.8104,0,,1024.2,991.2,1,-6.7,14.4,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,330,,3.6
1993.0,1.0,5.0,7.0,1993.0,1.0,5.0,13.0,0,990,1,1,,,,,,990,,,,,,-9.4,0.8104,0,1023.7,1025.3,992.2,,-6.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,330,,3.6
1993.0,1.0,5.0,8.0,1993.0,1.0,5.0,14.0,0,990,1,1,,,,,,990,,,,,,-9.4,0.8423,0,1024.4,1025.8,992.7,,-7.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.1
1993.0,1.0,5.0,9.0,1993.0,1.0,5.0,15.0,0,1020,1,1,,,,,,1020,,,,,,-10,0.8033,0,1024.7,1026.1,993.1,,-7.2,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,320,,3.6
1993.0,1.0,5.0,10.0,1993.0,1.0,5.0,16.0,0,,0.5,0.5,,,,,,780,,,,,,-10,0.7105,0,1024.7,1026.1,993.1,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,2.6
1993.0,1.0,5.0,11.0,1993.0,1.0,5.0,17.0,0,,0.6,0.6,,,,,,7500,,,,,,-10,0.6487,0,1025.1,1026.5,993.4,,-4.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,330,,1.5
1993.0,1.0,5.0,12.0,1993.0,1.0,5.0,18.0,0,,0.5,0.5,,,,,,6000,,,,,,-8.9,0.6514,0,,1025.2,992.2,1,-3.3,16,901,clouds generally dissolving or becoming less developed,,,,,,,,,,,0,901,clouds generally dissolving or becoming less developed,340,,2.6
1993.0,1.0,5.0,13.0,1993.0,1.0,5.0,19.0,0,,0.4,0.25,0.4,,,,,750,6000,,,,,-9.4,0.6034,0,1023,1024.5,991.5,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,2.1
1993.0,1.0,5.0,14.0,1993.0,1.0,5.0,20.0,0,,0.6,0.6,0.25,,,,,810,6000,,,,,-8.9,0.6275,0,1023.4,1024.8,991.9,,-2.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,1.5
1993.0,1.0,5.0,15.0,1993.0,1.0,5.0,21.0,0,750,1,1,,,,,,750,,,,,,-8.3,0.6827,0,1023.7,1025.2,992.2,,-3.3,14.4,971,light snow,,,,,,,,,,,7,971,light snow,320,,3.6
1993.0,1.0,5.0,16.0,1993.0,1.0,5.0,22.0,0,810,1,1,,,,,,810,,,,,,-7.8,0.7424,0,1024,1025.4,992.4,,-3.9,14.4,971,light snow,,,,,,,,,,,7,971,light snow,290,,2.6
1993.0,1.0,5.0,17.0,1993.0,1.0,5.0,23.0,0,,0.5,0.5,0.5,,,,,810,990,,,,,-7.8,0.7424,0,1024,1025.4,992.4,,-3.9,16,971,light snow,,,,,,,,,,,7,971,light snow,310,,1.5
1993.0,1.0,5.0,18.0,1993.0,1.0,6.0,0.0,0,990,1,1,,,,,,990,,,,,,-7.8,0.7424,0,,1025.8,992.7,1,-3.9,14.4,971,light snow,,,,,,,,,,,7,971,light snow,310,,3.1
1993.0,1.0,5.0,19.0,1993.0,1.0,6.0,1.0,0,,0.5,0.5,0.5,,,,,810,990,,,,,-8.3,0.7759,0,1024.4,1025.8,992.7,,-5,16,971,light snow,,,,,,,,,,,7,971,light snow,330,,2.6
1993.0,1.0,5.0,20.0,1993.0,1.0,6.0,2.0,0,,0.75,0.75,0.25,,,,,810,960,,,,,-8.3,0.7759,0,1024.4,1025.9,992.7,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,2.6
1993.0,1.0,5.0,21.0,1993.0,1.0,6.0,3.0,0,780,1,1,,,,,,780,,,,,,-8.9,0.7403,0,1024.4,1025.9,992.7,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,1.5
1993.0,1.0,5.0,22.0,1993.0,1.0,6.0,4.0,0,690,1,1,,,,,,690,,,,,,-8.3,0.7759,0,1024,1025.4,992.4,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,2.1
1993.0,1.0,5.0,23.0,1993.0,1.0,6.0,5.0,0,660,1,1,,,,,,660,,,,,,-8.9,0.7403,0,1024.4,1025.8,992.7,,-5,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,1.5
1993.0,1.0,6.0,0.0,1993.0,1.0,6.0,6.0,0,600,1,1,,,,,,600,,,,,,-8.9,0.7074,0,,1026,993.1,1,-4.4,16,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,270,,3.1
1993.0,1.0,6.0,1.0,1993.0,1.0,6.0,7.0,0,600,1,1,,,,,,600,,,,,,-9.4,0.7118,0,1024.7,1026,993.1,,-5,16,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,290,,3.1
1993.0,1.0,6.0,2.0,1993.0,1.0,6.0,8.0,0,510,1,1,,,,,,510,,,,,,-9.4,0.745,0,1024.7,1026.1,993.1,,-5.6,16,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,230,,4.6
1993.0,1.0,6.0,3.0,1993.0,1.0,6.0,9.0,0,510,0.9,0.9,0.1,,,,,510,1500,,,,,-10,0.7382,0,1024.4,1025.8,992.7,,-6.1,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,240,,4.1
1993.0,1.0,6.0,4.0,1993.0,1.0,6.0,10.0,0,450,1,1,,,,,,450,,,,,,-9.4,0.8104,0,1024,1025.4,992.4,,-6.7,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,260,,3.1
1993.0,1.0,6.0,5.0,1993.0,1.0,6.0,11.0,0,420,1,1,,,,,,420,,,,,,-10,0.8033,0,1023.7,1025.3,992.2,,-7.2,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,290,,3.1
1993.0,1.0,6.0,6.0,1993.0,1.0,6.0,12.0,0,390,1,1,,,,,,390,,,,,,-10.6,0.7659,0,,1025.4,992.4,1,-7.2,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,290,,4.6
1993.0,1.0,6.0,7.0,1993.0,1.0,6.0,13.0,0,390,1,1,,,,,,390,,,,,,-10.6,0.8024,0,1024.4,1025.9,992.7,,-7.8,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,300,,3.6
1993.0,1.0,6.0,8.0,1993.0,1.0,6.0,14.0,0,360,1,1,,,,,,360,,,,,,-10.6,0.8024,0,1024.7,1026.2,993.1,,-7.8,12.8,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,300,,3.6
1993.0,1.0,6.0,9.0,1993.0,1.0,6.0,15.0,0,360,1,1,,,,,,360,,,,,,-11.1,0.771,0,1025.1,1026.6,993.4,,-7.8,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,3.1
1993.0,1.0,6.0,10.0,1993.0,1.0,6.0,16.0,0,,0.75,0.75,0.25,,,,,360,7500,,,,,-10.6,0.7659,0,1025.4,1026.9,993.7,,-7.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,220,,2.6
1993.0,1.0,6.0,11.0,1993.0,1.0,6.0,17.0,0,,0.6,0.6,0.4,,,,,390,7500,,,,,-10.6,0.7659,0,1025.1,1026.6,993.4,,-7.2,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,3.6
1993.0,1.0,6.0,12.0,1993.0,1.0,6.0,18.0,0,,0.5,0.4,0.5,,,,,360,7500,,,,,-11.1,0.651,0,1024,1025.4,992.4,1,-5.6,16,900,cloud development not observed or not observable,901,clouds generally dissolving or becoming less developed,,,,,,,,,0,900,cloud development not observed or not observable,250,,3.1
1993.0,1.0,6.0,13.0,1993.0,1.0,6.0,19.0,0,,0.6,0.25,0.6,,,,,360,7500,,,,,-10.6,0.6774,0,1022.7,1024.2,991.2,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,3.1
1993.0,1.0,6.0,14.0,1993.0,1.0,6.0,20.0,0,,0.5,0.5,,,,,,7500,,,,,,-10.6,0.5695,0,1021.7,1023.2,990.2,1,-3.3,16,901,clouds generally dissolving or becoming less developed,,,,,,,,,,,0,901,clouds generally dissolving or becoming less developed,360,,2.1
1993.0,1.0,6.0,15.0,1993.0,1.0,6.0,21.0,0,,0.25,0.25,,,,,,7500,,,,,,-11.7,0.5455,0,1022,1023.5,990.5,,-3.9,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,2.1
1993.0,1.0,6.0,16.0,1993.0,1.0,6.0,22.0,0,,0.5,0.5,,,,,,7500,,,,,,-10.6,0.6185,0,1022.7,1024.2,991.2,,-4.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,2.6
1993.0,1.0,6.0,17.0,1993.0,1.0,6.0,23.0,0,,0,0,,,,,,,,,,,,-11.1,0.651,0,1022.4,1024,990.9,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,3.1
1993.0,1.0,6.0,18.0,1993.0,1.0,7.0,0.0,0,,0,0,,,,,,,,,,,,-11.7,0.6445,0,,1023.6,990.5,1,-6.1,16,,,,,,,,,,,,,0,,,250,,3.1
1993.0,1.0,6.0,19.0,1993.0,1.0,7.0,1.0,0,,0,0,,,,,,,,,,,,-11.1,0.7082,0,1021.7,1023.4,990.2,,-6.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,230,,3.1
1993.0,1.0,6.0,20.0,1993.0,1.0,7.0,2.0,0,,0,0,,,,,,,,,,,,-11.1,0.736,0,1021.3,1023,989.8,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,2.6
1993.0,1.0,6.0,21.0,1993.0,1.0,7.0,3.0,0,,0,0,,,,,,,,,,,,-11.7,0.7348,0,1021.7,1023.4,990.2,,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,2.6
1993.0,1.0,6.0,22.0,1993.0,1.0,7.0,4.0,0,,0,0,,,,,,,,,,,,-11.7,0.764,0,1021.7,1023.4,990.2,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,2.6
1993.0,1.0,6.0,23.0,1993.0,1.0,7.0,5.0,0,,0,0,,,,,,,,,,,,-11.7,0.764,0,1021.3,1023,989.8,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,230,,3.1
1993.0,1.0,7.0,0.0,1993.0,1.0,7.0,6.0,0,,0,0,,,,,,,,,,,,-12.2,0.7999,0,,1022.7,989.5,1,-9.4,14.4,,,,,,,,,,,,,0,,,190,,2.6
1993.0,1.0,7.0,1.0,1993.0,1.0,7.0,7.0,0,,0,0,,,,,,,,,,,,-12.2,0.7999,0,1020.7,1022.3,989.2,,-9.4,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,220,,3.1
1993.0,1.0,7.0,2.0,1993.0,1.0,7.0,8.0,0,,0,0,,,,,,,,,,,,-12.2,0.8387,0,1020.7,1022.2,989.2,,-10,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,2.1
1993.0,1.0,7.0,3.0,1993.0,1.0,7.0,9.0,0,,0.1,0.1,,,,,,6000,,,,,,-12.2,0.8387,0,1020.7,1022.3,989.2,,-10,9.6,945,fog,,,,,,,,,,,15,945,fog,270,,2.1
1993.0,1.0,7.0,4.0,1993.0,1.0,7.0,10.0,0,,0,0,,,,,,,,,,,,-12.8,0.7989,0,1020.3,1022,988.8,,-10,9.6,945,fog,,,,,,,,,,,15,945,fog,230,,2.6
1993.0,1.0,7.0,5.0,1993.0,1.0,7.0,11.0,0,,0,0,,,,,,,,,,,,-12.8,0.8379,0,1020,1021.7,988.5,,-10.6,8,945,fog,,,,,,,,,,,15,945,fog,240,,3.1
1993.0,1.0,7.0,6.0,1993.0,1.0,7.0,12.0,0,,0,0,,,,,,,,,,,,-13.3,0.8373,0,1020,1021.7,988.5,1,-11.1,8,910,mist,945,fog,,,,,,,,,15,910,mist,310,,1.5
1993.0,1.0,7.0,7.0,1993.0,1.0,7.0,13.0,0,,0.4,0.4,,,,,,6000,,,,,,-13.3,0.8373,0,1020.3,1022.1,988.8,,-11.1,9.6,945,fog,,,,,,,,,,,15,945,fog,280,,2.1
1993.0,1.0,7.0,8.0,1993.0,1.0,7.0,14.0,0,,0.75,0.75,,,,,,6000,,,,,,-12.8,0.8379,0,1020.7,1022.4,989.2,,-10.6,8,945,fog,,,,,,,,,,,15,945,fog,270,,2.6
1993.0,1.0,7.0,9.0,1993.0,1.0,7.0,15.0,0,7500,0.9,0.1,0.9,,,,,3600,7500,,,,,-12.8,0.7989,0,1020.3,1022.1,988.8,,-10,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,2.6
1993.0,1.0,7.0,10.0,1993.0,1.0,7.0,16.0,0,7500,1,1,,,,,,7500,,,,,,-12.8,0.762,0,1020.7,1022.4,989.2,,-9.4,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,2.1
1993.0,1.0,7.0,11.0,1993.0,1.0,7.0,17.0,0,7500,1,1,,,,,,7500,,,,,,-11.7,0.764,0,1020.3,1022.1,988.8,,-8.3,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,2.6
1993.0,1.0,7.0,12.0,1993.0,1.0,7.0,18.0,0,,0.75,0.25,0.75,,,,,3300,7500,,,,,-11.7,0.7014,0,1019.6,1021.4,988.1,1,-7.2,14.4,,,,,,,,,,,,,0,,,250,,2.6
1993.0,1.0,7.0,13.0,1993.0,1.0,7.0,19.0,0,,0.6,0.6,0.4,,,,,3300,7500,,,,,-10.6,0.7038,0,1018.6,1020.2,987.1,,-6.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,3.1
1993.0,1.0,7.0,14.0,1993.0,1.0,7.0,20.0,0,,0.4,0.25,0.4,0.25,,,,450,2700,7500,,,,-10.6,0.7038,0,1019.3,1021,987.8,,-6.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,3.1
1993.0,1.0,7.0,15.0,1993.0,1.0,7.0,21.0,0,,0.6,0.25,0.25,0.6,,,,450,2700,7500,,,,-10,0.7382,0,1019,1020.6,987.5,,-6.1,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.1
1993.0,1.0,7.0,16.0,1993.0,1.0,7.0,22.0,0,,0.75,0.25,0.75,,,,,2700,7500,,,,,-10.6,0.7038,0,1019,1020.6,987.5,,-6.1,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,3.1
1993.0,1.0,7.0,17.0,1993.0,1.0,7.0,23.0,0,2700,1,1,,,,,,2700,,,,,,-10,0.7729,0,1018.3,1020,986.8,,-6.7,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,4.6
1993.0,1.0,7.0,18.0,1993.0,1.0,8.0,0.0,0,2700,1,1,,,,,,2700,,,,,,-10.6,0.737,0,1019,1020.7,987.5,1,-6.7,11.2,,,,,,,,,,,,,0,,,30,,4.1
1993.0,1.0,7.0,19.0,1993.0,1.0,8.0,1.0,0,,0.6,0.6,0.4,,,,,1500,2700,,,,,-11.1,0.7082,0,1020,1021.7,988.5,,-6.7,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,1.5
1993.0,1.0,7.0,20.0,1993.0,1.0,8.0,2.0,0,,0.6,0.6,0.4,,,,,1350,2700,,,,,-10.6,0.737,0,1021,1022.8,989.5,,-6.7,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,350,,3.1
1993.0,1.0,7.0,21.0,1993.0,1.0,8.0,3.0,0,570,1,1,,,,,,570,,,,,,-11.1,0.736,0,1021.3,1023.1,989.8,,-7.2,8,971,light snow,900,cloud development not observed or not observable,,,,,,,,,7,971,light snow,350,,2.6
1993.0,1.0,7.0,22.0,1993.0,1.0,8.0,4.0,0,2400,1,1,,,,,,2400,,,,,,-11.1,0.736,0,1021.3,1023.1,989.8,,-7.2,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,3.6
1993.0,1.0,7.0,23.0,1993.0,1.0,8.0,5.0,0,,0,0,,,,,,,,,,,,-12.2,0.7999,0,1021.7,1023.5,990.2,,-9.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,2.6
1993.0,1.0,8.0,0.0,1993.0,1.0,8.0,6.0,0,,0,0,,,,,,,,,,,,-11.7,0.8007,0,,1023.4,990.2,1,-8.9,16,,,,,,,,,,,,,0,,,30,,4.1
1993.0,1.0,8.0,1.0,1993.0,1.0,8.0,7.0,0,,0,0,,,,,,,,,,,,-12.8,0.8379,0,1021.7,1023.5,990.2,,-10.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,4.1
1993.0,1.0,8.0,2.0,1993.0,1.0,8.0,8.0,0,,0,0,,,,,,,,,,,,-13.3,0.8373,0,1022,1023.8,990.5,,-11.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,3.6
1993.0,1.0,8.0,3.0,1993.0,1.0,8.0,9.0,0,,0,0,,,,,,,,,,,,-14.4,0.8028,0,1023,1024.9,991.5,,-11.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,4.6
1993.0,1.0,8.0,4.0,1993.0,1.0,8.0,10.0,0,,0,0,,,,,,,,,,,,-15.6,0.7568,0,1023.4,1025.2,991.9,,-12.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,350,,4.6
1993.0,1.0,8.0,5.0,1993.0,1.0,8.0,11.0,0,,0,0,,,,,,,,,,,,-16.1,0.7936,0,1023,1024.9,991.5,,-13.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,2.6
1993.0,1.0,8.0,6.0,1993.0,1.0,8.0,12.0,0,,0,0,,,,,,,,,,,,-16.1,0.7936,0,,1025.8,992.4,1,-13.3,12.8,,,,,,,,,,,,,0,,,340,,2.6
1993.0,1.0,8.0,7.0,1993.0,1.0,8.0,13.0,0,,0,0,,,,,,,,,,,,-16.7,0.8259,0,1024.4,1026.2,992.7,,-14.4,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,350,,2.6
1993.0,1.0,8.0,8.0,1993.0,1.0,8.0,14.0,0,,0,0,,,,,,,,,,,,-16.7,0.7926,0,1024.7,1026.5,993.1,,-13.9,9.6,945,fog,,,,,,,,,,,15,945,fog,350,,2.6
1993.0,1.0,8.0,9.0,1993.0,1.0,8.0,15.0,0,,0,0,,,,,,,,,,,,-15.6,0.7269,0,1025.4,1027.1,993.7,,-11.7,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.6
1993.0,1.0,8.0,10.0,1993.0,1.0,8.0,16.0,0,,0.25,0.25,,,,,,7500,,,,,,-14.4,0.701,0,1026.1,1027.8,994.4,,-10,14.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.6
1993.0,1.0,8.0,11.0,1993.0,1.0,8.0,17.0,0,,0.25,0.25,,,,,,7500,,,,,,-14.4,0.5899,0,1026.8,1028.5,995.1,,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,70,,1.5
1993.0,1.0,8.0,12.0,1993.0,1.0,8.0,18.0,0,,0.25,0.25,,,,,,7500,,,,,,-13.9,0.5867,0,,1027.1,993.7,1,-7.2,16,,,,,,,,,,,,,0,,,40,,3.6
1993.0,1.0,8.0,13.0,1993.0,1.0,8.0,19.0,0,,0.75,0.75,,,,,,7500,,,,,,-12.8,0.5897,0,1025.1,1026.8,993.4,,-6.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,3.6
1993.0,1.0,8.0,14.0,1993.0,1.0,8.0,20.0,0,7500,1,1,,,,,,7500,,,,,,-12.8,0.5676,0,1024.7,1026.4,993.1,,-5.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,4.6
1993.0,1.0,8.0,15.0,1993.0,1.0,8.0,21.0,0,7500,1,1,,,,,,7500,,,,,,-12.2,0.6191,0,1025.7,1027.5,994.1,,-6.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,4.6
1993.0,1.0,8.0,16.0,1993.0,1.0,8.0,22.0,0,,0.75,0.25,0.75,,,,,4500,7500,,,,,-12.2,0.6483,0,1026.4,1028.2,994.8,,-6.7,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,4.6
1993.0,1.0,8.0,17.0,1993.0,1.0,8.0,23.0,0,6900,0.9,0.1,0.9,,,,,4500,6900,,,,,-12.2,0.6737,0,1026.8,1028.6,995.1,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.7
1993.0,1.0,8.0,18.0,1993.0,1.0,9.0,0.0,0,750,0.9,0.9,0.1,,,,,750,4500,,,,,-12.8,0.6723,0,1027.1,1029,995.4,1,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,3.6
1993.0,1.0,8.0,19.0,1993.0,1.0,9.0,1.0,0,630,1,1,1,,,,,630,6000,,,,,-11.7,0.7348,0,1027.1,1029.1,995.4,,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,5.7
1993.0,1.0,8.0,20.0,1993.0,1.0,9.0,2.0,0,6000,0.9,0.1,0.9,,,,,630,6000,,,,,-12.2,0.7338,0,1027.1,1029.1,995.4,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,4.6
1993.0,1.0,8.0,21.0,1993.0,1.0,9.0,3.0,0,6000,0.9,0.1,0.9,,,,,1110,6000,,,,,-12.2,0.7338,0,1027.4,1029.3,995.8,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.2
1993.0,1.0,8.0,22.0,1993.0,1.0,9.0,4.0,0,6000,1,1,1,,,,,6000,,,,,,-11.7,0.764,0,1027.8,1029.6,996.1,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,5.2
1993.0,1.0,8.0,23.0,1993.0,1.0,9.0,5.0,0,,0.75,0.25,0.75,,,,,990,6000,,,,,-11.7,0.7348,0,1027.8,1029.5,996.1,,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.7
1993.0,1.0,9.0,0.0,1993.0,1.0,9.0,6.0,0,1110,1,1,,,,,,1110,,,,,,-11.7,0.7348,0,,1029.8,996.4,1,-7.8,14.4,985,showers of light snow,,,,,,,,,,,7,985,showers of light snow,40,,4.1
1993.0,1.0,9.0,1.0,1993.0,1.0,9.0,7.0,0,1110,1,1,,,,,,1110,,,,,,-11.7,0.7348,0,1028.1,1029.8,996.4,,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,6.2
1993.0,1.0,9.0,2.0,1993.0,1.0,9.0,8.0,0,1110,1,1,,,,,,1110,,,,,,-11.1,0.736,0,1028.4,1030.1,996.8,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.7
1993.0,1.0,9.0,3.0,1993.0,1.0,9.0,9.0,0,1200,1,1,,,,,,1200,,,,,,-10.6,0.7659,0,1029.1,1030.8,997.5,,-7.2,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,5.7
1993.0,1.0,9.0,4.0,1993.0,1.0,9.0,10.0,0,,0.6,0.4,0.6,,,,,1200,3300,,,,,-11.1,0.771,0,1029.5,1031.2,997.8,,-7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,6.2
1993.0,1.0,9.0,5.0,1993.0,1.0,9.0,11.0,0,,0.75,0.25,0.75,,,,,1200,3300,,,,,-11.1,0.8016,0,1029.8,1031.6,998.1,,-8.3,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,6.7
1993.0,1.0,9.0,6.0,1993.0,1.0,9.0,12.0,0,,0.75,0.25,0.75,,,,,1050,3300,,,,,-11.7,0.764,0,,1032.3,998.8,1,-8.3,16,902,state of sky on the whole unchanged,,,,,,,,,,,0,902,state of sky on the whole unchanged,50,,6.7
1993.0,1.0,9.0,7.0,1993.0,1.0,9.0,13.0,0,930,1,1,,,,,,930,,,,,,-11.7,0.764,0,1031.2,1032.9,999.3,,-8.3,14.4,971,light snow,,,,,,,,,,,7,971,light snow,50,,6.7
1993.0,1.0,9.0,8.0,1993.0,1.0,9.0,14.0,0,930,1,1,,,,,,930,,,,,,-11.7,0.764,0,1031.5,1033.3,999.7,,-8.3,14.4,971,light snow,,,,,,,,,,,7,971,light snow,50,,6.7
1993.0,1.0,9.0,9.0,1993.0,1.0,9.0,15.0,0,1110,1,1,1,,,,,1110,1110,,,,,-11.1,0.8016,0,1031.8,1033.6,1000,,-8.3,4.8,971,light snow,945,fog,,,,,,,,,7,971,light snow,40,,6.7
1993.0,1.0,9.0,10.0,1993.0,1.0,9.0,16.0,0,1020,1,1,,,,,,1020,,,,,,-10.6,0.8024,0,1032.5,1034.3,1000.7,,-7.8,6.4,971,light snow,945,fog,,,,,,,,,7,971,light snow,40,,7.2
