Year Local,Month Local,Day Local,Hour Local,Year UTC,Month UTC,Day UTC,Hour UTC,Cavok Reported,Cloud Ceiling (m),Cloud Cover Fraction,Cloud Cover Fraction 1,Cloud Cover Fraction 2,Cloud Cover Fraction 3,Cloud Cover Fraction 4,Cloud Cover Fraction 5,Cloud Cover Fraction 6,Cloud Height (m) 1,Cloud Height (m) 2,Cloud Height (m) 3,Cloud Height (m) 4,Cloud Height (m) 5,Cloud Height (m) 6,Dew Point (C),Humidity Fraction,Precipitation One Hour (mm),Pressure Altimeter (mbar),Pressure Sea Level (mbar),Pressure Station (mbar),Snow Depth (cm),Temperature (C),Visibility (km),Weather Code 1,Weather Code 1/ Description,Weather Code 2,Weather Code 2/ Description,Weather Code 3,Weather Code 3/ Description,Weather Code 4,Weather Code 4/ Description,Weather Code 5,Weather Code 5/ Description,Weather Code 6,Weather Code 6/ Description,Weather Code Most Severe / Icon Code,Weather Code Most Severe,Weather Code Most Severe / Description,Wind Direction (degrees),Wind Gust (m/s),Wind Speed (m/s)
1994.0,1.0,4.0,14.0,1994.0,1.0,4.0,22.0,0,,0.5,0.1,0.4,0.5,,,,390,1200,2400,,,,8.9,0.8923,0,1021,1021,1020.3,,10.6,4,905,haze,945,fog,,,,,,,,,16,905,haze,10,,2.6
1994.0,1.0,4.0,15.0,1994.0,1.0,4.0,23.0,0,,0.75,0.25,0.75,,,,,1200,1800,,,,,8.9,0.8923,0,1020.7,1020.7,1020,,10.6,4,905,haze,945,fog,,,,,,,,,16,905,haze,30,,3.1
1994.0,1.0,4.0,16.0,1994.0,1.0,5.0,0.0,0,,0.6,0.1,0.25,0.6,,,,15,900,1200,,,,8.9,0.8923,0,1021,1021,1020.3,,10.6,3.2,951,light drizzle,945,fog,,,,,,,,,1,951,light drizzle,170,,1.5
1994.0,1.0,4.0,17.0,1994.0,1.0,5.0,1.0,0,,0.6,0.25,0.6,0.1,,,,15,450,900,,,,8.9,0.9287,0.3,1021,1021,1020.3,,10,1.2,961,light rain,945,fog,,,,,,,,,2,961,light rain,40,,3.6
1994.0,1.0,4.0,18.0,1994.0,1.0,5.0,2.0,0,,0.75,0.25,0.75,,,,,15,600,,,,,9.4,0.9606,0.5,1020.7,1020.7,1020,,10,1.6,951,light drizzle,945,fog,,,,,,,,,1,951,light drizzle,140,,2.1
1994.0,1.0,4.0,19.0,1994.0,1.0,5.0,3.0,0,15,0.5,0.25,0.1,0.5,0.25,,,15,270,390,600,,,10,0.9607,0,1020.7,1020.7,1020,,10.6,2,951,light drizzle,945,fog,,,,,,,,,1,951,light drizzle,,,0
1994.0,1.0,4.0,20.0,1994.0,1.0,5.0,4.0,0,,0.6,0.25,0.1,0.6,,,,15,150,360,,,,10,0.9607,0.3,1021.3,1021.3,1020.7,,10.6,1.2,951,light drizzle,945,fog,,,,,,,,,1,951,light drizzle,30,,1.5
1994.0,1.0,4.0,21.0,1994.0,1.0,5.0,5.0,0,,0.6,0.4,0.6,,,,,15,150,,,,,10.6,1,0,1021.3,1021.3,1020.7,,10.6,1.2,951,light drizzle,945,fog,,,,,,,,,1,951,light drizzle,50,,1.5
1994.0,1.0,4.0,22.0,1994.0,1.0,5.0,6.0,0,15,0.4,0.25,0.25,0.4,0.25,,,15,150,240,450,,,10,0.9607,0,1022,1022,1021.3,,10.6,2,910,mist,945,fog,,,,,,,,,15,910,mist,360,,2.6
1994.0,1.0,4.0,23.0,1994.0,1.0,5.0,7.0,0,15,0.25,0.25,0.25,0.25,0.25,,,15,120,330,750,,,10.6,1,0,1022.4,1022.4,1021.7,,10.6,2,945,fog,,,,,,,,,,,15,945,fog,10,,3.1
1994.0,1.0,5.0,0.0,1994.0,1.0,5.0,8.0,0,,0.5,0.25,0.25,0.5,,,,15,60,480,,,,10,1,0,1022.7,1022.5,1021.8,,10,3.2,945,fog,,,,,,,,,,,15,945,fog,350,,4.1
1994.0,1.0,5.0,1.0,1994.0,1.0,5.0,9.0,0,,0,0,,,,,,,,,,,,8.9,0.9287,0,1022.7,1022.7,1022,,10,16,905,haze,900,cloud development not observed or not observable,,,,,,,,,16,905,haze,300,,4.1
1994.0,1.0,5.0,2.0,1994.0,1.0,5.0,10.0,0,,0,0,,,,,,,,,,,,7.8,0.9281,0,1022.7,1022.7,1022,,8.9,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.1
1994.0,1.0,5.0,3.0,1994.0,1.0,5.0,11.0,0,,0.25,0.25,,,,,,2700,,,,,,7.8,0.9281,0,1022.7,1022.7,1022,,8.9,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,2.6
1994.0,1.0,5.0,4.0,1994.0,1.0,5.0,12.0,0,,0,0,,,,,,,,,,,,6.7,0.8965,0,1022.7,1022.5,1021.8,,8.3,24,,,,,,,,,,,,,0,,,290,,2.6
1994.0,1.0,5.0,5.0,1994.0,1.0,5.0,13.0,0,,0,0,,,,,,,,,,,,6.7,0.9275,0,1022.7,1022.5,1021.8,,7.8,22.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,2.6
1994.0,1.0,5.0,6.0,1994.0,1.0,5.0,14.0,0,,0,0,,,,,,,,,,,,7.8,0.9281,0,1022.7,1022.7,1022,,8.9,22.4,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,2.1
1994.0,1.0,5.0,7.0,1994.0,1.0,5.0,15.0,0,,0,0,,,,,,,,,,,,7.8,0.9666,0,1023,1023,1022.4,,8.3,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,1.0,5.0,8.0,1994.0,1.0,5.0,16.0,0,,0,0,,,,,,,,,,,,6.7,0.9275,0,1023.4,1023.5,1022.9,,7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,270,,1.5
1994.0,1.0,5.0,9.0,1994.0,1.0,5.0,17.0,0,,0.75,0.75,,,,,,6000,,,,,,7.8,0.862,0,1024,1024,1023.4,,10,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,90,,2.1
1994.0,1.0,5.0,10.0,1994.0,1.0,5.0,18.0,0,,0.75,0.75,,,,,,6000,,,,,,8.3,0.8568,0,1024.7,1024.7,1024,,10.6,32,,,,,,,,,,,,,0,,,40,,3.1
1994.0,1.0,5.0,11.0,1994.0,1.0,5.0,19.0,0,,0.75,0.75,,,,,,6000,,,,,,7.8,0.7699,0,1024.7,1024.7,1024,,11.7,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,350,,4.1
1994.0,1.0,5.0,12.0,1994.0,1.0,5.0,20.0,0,,0.4,0.25,0.4,,,,,6000,,,,,,8.3,0.7965,0,1024.4,1024.4,1023.7,,11.7,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,4.1
1994.0,1.0,5.0,13.0,1994.0,1.0,5.0,21.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,6.1,0.6169,0,1024,1024,1023.4,,13.3,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,9.3
1994.0,1.0,5.0,14.0,1994.0,1.0,5.0,22.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,6.7,0.6909,0,1024,1024,1023.4,,12.2,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,4.1
1994.0,1.0,5.0,15.0,1994.0,1.0,5.0,23.0,0,,0.75,0.5,0.1,0.75,,,,3600,6000,,,,,5.6,0.6157,0,1023.7,1023.7,1023,,12.8,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,360,,3.1
1994.0,1.0,5.0,16.0,1994.0,1.0,6.0,0.0,0,,0.5,0.25,0.25,0.1,0.5,,,3600,4500,6000,,,,6.1,0.6374,0,1024,1024.2,1023.5,,12.8,64,,,,,,,,,,,,,0,,,310,,8.2
1994.0,1.0,5.0,17.0,1994.0,1.0,6.0,1.0,0,,0.5,0.5,0.25,0.5,,,,4500,6000,,,,,6.7,0.7141,0,1024.4,1024.4,1023.7,,11.7,64,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,6.7
1994.0,1.0,5.0,18.0,1994.0,1.0,6.0,2.0,0,,0.1,0.1,,,,,,4500,,,,,,6.1,0.7671,0,1024.7,1024.7,1024,,10,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,5.7
1994.0,1.0,5.0,19.0,1994.0,1.0,6.0,3.0,0,,0,0,,,,,,,,,,,,6.1,0.7671,0,1025.1,1024.9,1024.2,,10,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,5.7
1994.0,1.0,5.0,20.0,1994.0,1.0,6.0,4.0,0,,0,0,,,,,,,,,,,,5,0.7107,0,1025.1,1024.9,1024.2,,10,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,300,,4.1
1994.0,1.0,5.0,21.0,1994.0,1.0,6.0,5.0,0,,0,0,,,,,,,,,,,,5,0.7399,0,1025.1,1025.2,1024.6,,9.4,32,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,3.1
1994.0,1.0,5.0,22.0,1994.0,1.0,6.0,6.0,0,,0,0,,,,,,,,,,,,4.4,0.7643,0,1026.1,1025.9,1025.2,,8.3,32,,,,,,,,,,,,,0,,,310,,4.1
1994.0,1.0,5.0,23.0,1994.0,1.0,6.0,7.0,0,,0,0,,,,,,,,,,,,5.6,0.7714,0,1026.1,1026.1,1025.4,,9.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,310,,3.6
1994.0,1.0,6.0,0.0,1994.0,1.0,6.0,8.0,0,,0,0,,,,,,,,,,,,5,0.797,0,,1026.2,1025.6,,8.3,24,,,,,,,,,,,,,0,,,330,,3.6
1994.0,1.0,6.0,1.0,1994.0,1.0,6.0,9.0,0,,0,0,,,,,,,,,,,,5,0.7399,0,1026.4,1026.4,1025.7,,9.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,4.1
1994.0,1.0,6.0,2.0,1994.0,1.0,6.0,10.0,0,,0,0,,,,,,,,,,,,4.4,0.7907,0,1026.4,1026.4,1025.7,,7.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,2.1
1994.0,1.0,6.0,3.0,1994.0,1.0,6.0,11.0,0,,0,0,,,,,,,,,,,,4.4,0.7907,0,1026.4,1026.4,1025.7,,7.8,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,220,,1.5
1994.0,1.0,6.0,4.0,1994.0,1.0,6.0,12.0,0,,0,0,,,,,,,,,,,,5,0.8245,0,1026.4,1026.4,1025.7,,7.8,24,,,,,,,,,,,,,0,,,220,,1.5
1994.0,1.0,6.0,5.0,1994.0,1.0,6.0,13.0,0,,0,0,,,,,,,,,,,,3.9,0.7954,0,,1026.8,1026.1,,7.2,24,,,,,,,,,,,,,0,,,250,,2.1
1994.0,1.0,6.0,6.0,1994.0,1.0,6.0,14.0,0,,0,0,,,,,,,,,,,,4.4,0.8525,0,1027.1,1027.1,1026.4,,6.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,260,,1.5
1994.0,1.0,6.0,7.0,1994.0,1.0,6.0,15.0,0,,0,0,,,,,,,,,,,,3.9,0.8578,0,1027.1,1027.1,1026.4,,6.1,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,280,,3.1
1994.0,1.0,6.0,8.0,1994.0,1.0,6.0,16.0,0,,0,0,,,,,,,,,,,,4.4,0.8885,0,1027.4,1027.4,1026.8,,6.1,40,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,2.1
1994.0,1.0,6.0,9.0,1994.0,1.0,6.0,17.0,0,,0,0,,,,,,,,,,,,4.4,0.6816,0,1027.8,1027.6,1026.9,,10,48,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,1.0,6.0,10.0,1994.0,1.0,6.0,18.0,0,,0,0,,,,,,,,,,,,4.4,0.6548,0,1027.8,1027.6,1026.9,,10.6,48,,,,,,,,,,,,,0,,,70,,1.5
1994.0,1.0,6.0,11.0,1994.0,1.0,6.0,19.0,0,,0,0,,,,,,,,,,,,5,0.6348,0,1028.4,1028.4,1027.8,,11.7,56,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,80,,3.1
1994.0,1.0,6.0,12.0,1994.0,1.0,6.0,20.0,0,,0,0,,,,,,,,,,,,3.3,0.5452,0,1027.4,1027.4,1026.8,,12.2,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,20,,2.1
1994.0,1.0,6.0,13.0,1994.0,1.0,6.0,21.0,0,,0,0,,,,,,,,,,,,1.7,0.4527,0,1026.8,1026.6,1025.9,,13.3,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,3.1
1994.0,1.0,6.0,14.0,1994.0,1.0,6.0,22.0,0,,0,0,,,,,,,,,,,,1.7,0.4354,0,1025.7,1025.9,1025.2,,13.9,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.1
1994.0,1.0,6.0,15.0,1994.0,1.0,6.0,23.0,0,,0,0,,,,,,,,,,,,0.6,0.3894,0,1025.4,1025.4,1024.7,,14.4,72,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,340,,2.6
1994.0,1.0,6.0,16.0,1994.0,1.0,7.0,0.0,0,,0,0,,,,,,,,,,,,-0.6,0.3434,0,1025.4,1025.4,1024.7,,15,72,,,,,,,,,,,,,0,,,60,,2.1
1994.0,1.0,6.0,17.0,1994.0,1.0,7.0,1.0,0,,0.1,0.1,,,,,,,,,,,,-1.1,0.3441,0,,1025.4,1024.7,,14.4,64,,,,,,,,,,,,,0,,,60,,2.6
1994.0,1.0,6.0,18.0,1994.0,1.0,7.0,2.0,0,,0,0,,,,,,,,,,,,5.6,0.6619,0,1025.7,1025.6,1024.9,,11.7,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,10,,2.6
1994.0,1.0,6.0,19.0,1994.0,1.0,7.0,3.0,0,,0,0,,,,,,,,,,,,4.4,0.6548,0,1025.4,1025.4,1024.7,,10.6,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,1.0,6.0,20.0,1994.0,1.0,7.0,4.0,0,,0,0,,,,,,,,,,,,5,0.7653,0,1025.7,1025.7,1025.1,,8.9,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,1.5
1994.0,1.0,6.0,21.0,1994.0,1.0,7.0,5.0,0,,0,0,,,,,,,,,,,,2.8,0.6339,0,1025.7,1025.7,1025.1,,9.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,3.1
1994.0,1.0,6.0,22.0,1994.0,1.0,7.0,6.0,0,,0,0,,,,,,,,,,,,2.2,0.6074,0,1026.1,1026.1,1025.4,,9.4,24,,,,,,,,,,,,,0,,,150,,4.1
1994.0,1.0,6.0,23.0,1994.0,1.0,7.0,7.0,0,,0,0,,,,,,,,,,,,2.2,0.6074,0,1025.7,1025.9,1025.2,,9.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,2.6
1994.0,1.0,7.0,0.0,1994.0,1.0,7.0,8.0,0,,0,0,,,,,,,,,,,,2.2,0.6074,0,1025.4,1025.6,1024.9,,9.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,4.1
1994.0,1.0,7.0,1.0,1994.0,1.0,7.0,9.0,0,,0,0,,,,,,,,,,,,1.1,0.5392,0,1025.7,1025.7,1025.1,,10,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,2.6
1994.0,1.0,7.0,2.0,1994.0,1.0,7.0,10.0,0,,0,0,,,,,,,,,,,,6.1,0.7986,0,1025.4,1025.6,1024.9,,9.4,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,40,,2.6
1994.0,1.0,7.0,3.0,1994.0,1.0,7.0,11.0,0,,0,0,,,,,,,,,,,,3.9,0.7954,0,1025.4,1025.4,1024.7,,7.2,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,2.1
1994.0,1.0,7.0,4.0,1994.0,1.0,7.0,12.0,0,,0.25,0.25,,,,,,7500,,,,,,3.9,0.8231,0,1025.7,1025.7,1025.1,,6.7,24,,,,,,,,,,,,,0,,,120,,1.5
1994.0,1.0,7.0,5.0,1994.0,1.0,7.0,13.0,0,,0.5,0.5,,,,,,7500,,,,,,3.3,0.8513,0,1026.1,1026.1,1025.4,,5.6,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,250,,2.6
1994.0,1.0,7.0,6.0,1994.0,1.0,7.0,14.0,0,,0.75,0.75,,,,,,7500,,,,,,3.3,0.8513,0,1026.4,1026.4,1025.7,,5.6,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,2.6
1994.0,1.0,7.0,7.0,1994.0,1.0,7.0,15.0,0,,0.75,0.75,,,,,,7500,,,,,,4.4,0.9198,0,1026.4,1026.4,1025.7,,5.6,24,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,190,,3.1
1994.0,1.0,7.0,8.0,1994.0,1.0,7.0,16.0,0,6000,1,1,,,,,,6000,,,,,,5.6,0.8597,0,1026.8,1026.6,1025.9,,7.8,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,10,,4.6
1994.0,1.0,7.0,9.0,1994.0,1.0,7.0,17.0,0,6000,1,1,1,,,,,6000,,,,,,4.4,0.7907,0,1027.1,1027.1,1026.4,,7.8,19.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,110,,3.1
1994.0,1.0,7.0,10.0,1994.0,1.0,7.0,18.0,0,,0.75,0.1,0.75,,,,,3600,6000,,,,,3.9,0.7086,0,1028.1,1028.1,1027.4,,8.9,19.2,,,,,,,,,,,,,0,,,90,,3.6
1994.0,1.0,7.0,11.0,1994.0,1.0,7.0,19.0,0,,0.75,0.1,0.75,,,,,3600,6000,,,,,3.9,0.6581,0,1027.4,1027.3,1026.6,,10,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,110,,5.2
1994.0,1.0,7.0,12.0,1994.0,1.0,7.0,20.0,0,6000,0.9,0.1,0.9,,,,,3600,6000,,,,,2.8,0.6089,0,1026.8,1026.6,1025.9,,10,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,60,,3.1
1994.0,1.0,7.0,13.0,1994.0,1.0,7.0,21.0,0,,0.75,0.25,0.75,,,,,3600,6000,,,,,2.2,0.5605,0,1026.1,1026.1,1025.4,,10.6,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,30,,2.1
1994.0,1.0,7.0,14.0,1994.0,1.0,7.0,22.0,0,,0.75,0.25,0.75,,,,,3600,6000,,,,,5,0.6828,0,1025.7,1025.7,1025.1,,10.6,12.8,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,50,,2.6
1994.0,1.0,7.0,15.0,1994.0,1.0,7.0,23.0,0,6000,0.9,0.1,0.9,,,,,3600,6000,,,,,6.7,0.743,0,1025.4,1025.6,1024.9,,11.1,8,905,haze,,,,,,,,,,,16,905,haze,340,,3.6
1994.0,1.0,7.0,16.0,1994.0,1.0,8.0,0.0,0,6000,0.9,0.9,0.75,,,,,6000,,,,,,5,0.6348,0,1024.7,1024.7,1024,,11.7,8,905,haze,,,,,,,,,,,16,905,haze,60,,2.1
1994.0,1.0,7.0,17.0,1994.0,1.0,8.0,1.0,0,,0.5,0.5,0.25,0.25,,,,6000,7500,,,,,5,0.6828,0,1024.7,1024.7,1024,,10.6,8,905,haze,,,,,,,,,,,16,905,haze,40,,1.5
1994.0,1.0,7.0,18.0,1994.0,1.0,8.0,2.0,0,,0.6,0.6,,,,,,7500,,,,,,6.1,0.7671,0,1024.7,1024.7,1024,,10,8,905,haze,,,,,,,,,,,16,905,haze,360,,2.1
1994.0,1.0,7.0,19.0,1994.0,1.0,8.0,3.0,0,,0.25,0.25,,,,,,7500,,,,,,6.1,0.7986,0,1024.7,1024.7,1024,,9.4,9.6,905,haze,,,,,,,,,,,16,905,haze,60,,2.6
1994.0,1.0,7.0,20.0,1994.0,1.0,8.0,4.0,0,,0.25,0.25,,,,,,7500,,,,,,5.6,0.8597,0,1024.7,1024.7,1024,,7.8,9.6,905,haze,,,,,,,,,,,16,905,haze,210,,2.1
1994.0,1.0,7.0,21.0,1994.0,1.0,8.0,5.0,0,,0.25,0.25,0.25,,,,,3600,7500,,,,,5.6,0.8597,0,1024.7,1024.7,1024,,7.8,8,905,haze,,,,,,,,,,,16,905,haze,150,,2.6
1994.0,1.0,7.0,22.0,1994.0,1.0,8.0,6.0,0,,0.75,0.75,,,,,,3600,,,,,,5.6,0.8956,0,1024.7,1024.7,1024,,7.2,8,905,haze,,,,,,,,,,,16,905,haze,180,,2.6
1994.0,1.0,7.0,23.0,1994.0,1.0,8.0,7.0,0,,0.75,0.75,,,,,,3600,,,,,,5.6,0.8597,0,1025.1,1025.1,1024.4,,7.8,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,1.0,8.0,0.0,1994.0,1.0,8.0,8.0,0,4500,1,1,,,,,,4500,,,,,,5,0.889,0,1024.7,1024.7,1024,,6.7,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,,,0
1994.0,1.0,8.0,1.0,1994.0,1.0,8.0,9.0,0,4500,1,1,,,,,,4500,,,,,,5.6,0.8956,0,1024.4,1024.6,1023.9,,7.2,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,220,,2.1
1994.0,1.0,8.0,2.0,1994.0,1.0,8.0,10.0,0,4500,1,1,,,,,,4500,,,,,,5,0.889,0,1024,1024.2,1023.5,,6.7,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,150,,2.6
1994.0,1.0,8.0,3.0,1994.0,1.0,8.0,11.0,0,,0.5,0.5,,,,,,4500,,,,,,4.4,0.9198,0,1023.7,1023.5,1022.9,,5.6,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,130,,2.6
1994.0,1.0,8.0,4.0,1994.0,1.0,8.0,12.0,0,,0.5,0.5,,,,,,3900,,,,,,4.4,0.9198,0,1023.4,1023.2,1022.5,,5.6,11.2,,,,,,,,,,,,,0,,,,,0
1994.0,1.0,8.0,5.0,1994.0,1.0,8.0,13.0,0,,0.75,0.75,,,,,,4800,,,,,,3.3,0.9586,0,1023,1023.2,1022.5,,3.9,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,290,,3.6
1994.0,1.0,8.0,6.0,1994.0,1.0,8.0,14.0,0,3600,0.9,0.9,0.9,,,,,3600,,,,,,4.4,0.9198,0,1023,1023.2,1022.5,,5.6,11.2,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,230,,1.5
1994.0,1.0,8.0,7.0,1994.0,1.0,8.0,15.0,0,,0.5,0.5,0.4,0.25,,,,1500,2400,2400,,,,4.4,0.8885,0,1023,1022.9,1022.2,,6.1,9.6,945,fog,,,,,,,,,,,15,945,fog,170,,2.6
1994.0,1.0,8.0,8.0,1994.0,1.0,8.0,16.0,0,,0.4,0.4,0.1,0.25,,,,570,1500,2400,,,,5,0.9265,0,1023.7,1023.5,1022.9,,6.1,6.4,945,fog,,,,,,,,,,,15,945,fog,350,,1.5
1994.0,1.0,8.0,9.0,1994.0,1.0,8.0,17.0,0,,0.4,0.1,0.25,0.1,0.4,,,600,1500,2400,3300,,,6.1,0.8899,0,1022.7,1022.7,1022,,7.8,6.4,945,fog,,,,,,,,,,,15,945,fog,140,,3.6
1994.0,1.0,8.0,10.0,1994.0,1.0,8.0,18.0,0,870,0.4,0.25,0.4,0.1,0.25,,,600,990,1440,2400,,,6.7,0.8323,0,1023.7,1023.7,1023,,9.4,8,961,light rain,945,fog,,,,,,,,,2,961,light rain,240,,1.5
1994.0,1.0,8.0,11.0,1994.0,1.0,8.0,19.0,0,570,0.75,0.25,0.75,1,,,,450,630,1050,,,,7.2,0.8909,0.3,1023.7,1023.7,1023,,8.9,2.4,961,light rain,945,fog,,,,,,,,,2,961,light rain,90,,2.6
1994.0,1.0,8.0,12.0,1994.0,1.0,8.0,20.0,0,540,0.75,0.25,0.75,,,,,450,570,,,,,6.7,0.8608,0.3,1022.7,1022.7,1022,,8.9,4,951,light drizzle,945,fog,,,,,,,,,1,951,light drizzle,80,,3.6
1994.0,1.0,8.0,13.0,1994.0,1.0,8.0,21.0,0,540,1,1,,,,,,540,,,,,,7.2,0.8909,0,1022,1022,1021.3,,8.9,3.2,945,fog,,,,,,,,,,,15,945,fog,90,,3.6
1994.0,1.0,8.0,14.0,1994.0,1.0,8.0,22.0,0,690,0.6,0.25,0.6,0.9,,,,480,810,1500,,,,7.2,0.7949,0,1021.3,1021.3,1020.7,,10.6,9.6,945,fog,,,,,,,,,,,15,945,fog,120,,2.1
1994.0,1.0,8.0,15.0,1994.0,1.0,8.0,23.0,0,810,0.4,0.1,0.25,0.4,0.25,,,450,690,870,1260,,,7.8,0.8011,0,1021,1021.2,1020.5,,11.1,9.6,945,fog,900,cloud development not observed or not observable,,,,,,,,,15,945,fog,80,,5.2
1994.0,1.0,8.0,16.0,1994.0,1.0,9.0,0.0,0,780,0.25,0.25,0.1,,,,,810,1200,,,,,8.3,0.8288,0,1021,1020.8,1020.1,,11.1,16,900,cloud development not observed or not observable,901,clouds generally dissolving or becoming less developed,,,,,,,,,0,900,cloud development not observed or not observable,80,,4.6
1994.0,1.0,8.0,17.0,1994.0,1.0,9.0,1.0,0,630,0.9,0.9,0.1,,,,,630,870,,,,,8.3,0.8288,0,1021,1021,1020.3,,11.1,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,90,,3.1
1994.0,1.0,8.0,18.0,1994.0,1.0,9.0,2.0,0,,0.6,0.6,0.1,,,,,570,780,,,,,7.8,0.8974,0,1021,1021.2,1020.5,,9.4,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,240,,3.1
1994.0,1.0,8.0,19.0,1994.0,1.0,9.0,3.0,0,,0.6,0.6,0.25,,,,,570,780,,,,,8.3,0.8918,0,1021,1021,1020.3,,10,17.6,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,320,,1.5
1994.0,1.0,8.0,20.0,1994.0,1.0,9.0,4.0,0,,0.4,0.4,0.25,0.25,,,,600,810,1500,,,,8.3,0.9284,0,1021.3,1021.3,1020.7,,9.4,16,900,cloud development not observed or not observable,,,,,,,,,,,0,900,cloud development not observed or not observable,350,,2.6
